6451,dip,8
6452,jackson,8
6453,cough,8
6454,lick,8
6455,squar,8
6456,mob,8
6457,skeet,8
6458,suicid,8
6459,field,8
6460,u,8
6461,doctor,8
6462,reminisc,8
6463,energi,8
6464,princ,8
6465,beyotch,8
6466,youth,8
6467,spene,8
6468,mirror,8
6469,climb,8
6470,beam,8
6471,apolog,8
6472,wise,8
6473,ms,8
6474,orang,8
6475,depress,8
6476,toe,8
6477,radic,8
6478,finna,8
6479,ahh,8
6480,heat,8
6481,cocain,8
6482,anyon,8
6483,preach,8
6484,cigarett,8
6485,hungri,8
6486,crime,8
6487,nobu,8
6488,pot,8
6489,freez,8
6490,ow,8
6491,wassup,8
6492,worst,8
6493,short,8
6494,hill,8
6495,feed,8
6496,kind,8
6497,whenev,8
6498,remot,8
6499,demon,8
6500,lone,8
6501,folk,8
6502,wrist,8
6503,afraid,8
6504,wine,9
6505,pocket,9
6506,split,9
6507,d,9
6508,wrap,9
6509,jerk,9
6510,winter,9
6511,such,9
6512,quarter,9
6513,grandma,9
6514,punk,9
6515,hotlin,9
6516,ad,9
6517,th,9
6518,small,9
6519,action,9
6520,sipe,9
6521,religion,9
6522,milei,9
6523,lane,9
6524,scratch,9
6525,sent,9
6526,doubt,9
6527,benz,9
6528,ok,9
6529,pour,9
6530,rule,9
6531,bread,9
6532,excus,9
6533,trunk,9
6534,blast,9
6535,satisfi,9
6536,offend,9
6537,ahead,9
6538,bless,9
6539,dirt,9
6540,lit,9
6541,awesom,9
6542,faith,9
6543,tongu,9
6544,michael,9
6545,becom,9
6546,stole,9
6547,bastard,9
6548,candi,9
6549,voic,9
6550,loui,9
6551,grade,9
6552,grown,9
6553,string,9
6554,boo,9
6555,mac,9
6556,lotta,9
6557,public,9
6558,crib,9
6559,dough,9
6560,twenti,9
6561,weve,9
6562,chicago,9
6563,nasti,9
6564,swim,9
6565,add,9
6566,flip,9
6567,yell,9
6568,pride,9
6569,tom,9
6570,twice,9
6571,nake,9
6572,uncl,9
6573,circl,9
6574,conscienc,9
6575,tip,9
6576,longer,9
6577,lace,9
6578,pressur,9
6579,sun,9
6580,shouldv,9
6581,shade,9
6582,rip,9
6583,prom,9
6584,sexi,9
6585,motiv,9
6586,thug,9
6587,member,9
6588,sweat,9
6589,cmon,9
6590,relat,10
6591,yup,10
6592,fair,10
6593,men,10
6594,dave,10
6595,support,10
6596,tear,10
6597,bite,10
6598,bright,10
6599,bone,10
6600,blueprint,10
6601,magic,10
6602,race,10
6603,allow,10
6604,theyd,10
6605,beach,10
6606,bank,10
6607,john,10
6608,cou,10
6609,photo,10
6610,teacher,10
6611,extra,10
6612,ea,10
6613,ex,10
6614,honest,10
6615,bling,10
6616,tomorrow,10
6617,cring,10
6618,nurs,10
6619,chain,10
6620,strong,10
6621,histori,10
6622,foot,10
6623,sprai,10
6624,rope,10
6625,special,10
6626,tabl,10
6627,anywai,10
6628,asian,10
6629,warn,10
6630,bai,10
6631,classic,10
6632,switch,10
6633,champagn,10
6634,drake,10
6635,flower,10
6636,bit,10
6637,theyll,10
6638,thirsti,10
6639,lame,10
6640,choos,10
6641,success,10
6642,uhhuh,10
6643,evil,10
6644,rais,10
6645,earth,10
6646,maybach,10
6647,row,10
6648,drown,10
6649,birthdai,10
6650,practic,10
6651,caint,10
6652,hug,10
6653,wood,10
6654,stick,10
6655,sweet,10
6656,wherev,10
6657,fed,10
6658,few,10
6659,instead,10
6660,attent,10
6661,view,10
6662,gambino,10
6663,leader,10
6664,slut,10
6665,troubl,10
6666,blind,11
6667,smo,11
6668,child,11
6669,cale,11
6670,lighter,11
6671,fix,11
6672,boat,11
6673,stone,11
6674,dawg,11
6675,iller,11
6676,blond,11
6677,cover,11
6678,rack,11
6679,punch,11
6680,movi,11
6681,fan,11
6682,band,11
6683,buck,11
6684,cat,11
6685,slap,11
6686,fifth,11
6687,cannot,11
6688,pool,11
6689,nine,11
6690,mise,11
6691,lip,11
6692,clear,11
6693,empti,11
6694,clich,11
6695,least,11
6696,handl,11
6697,yele,11
6698,dri,11
6699,fuckin,11
6700,older,11
6701,bam,11
6702,ting,11
6703,yep,11
6704,fore,11
6705,holla,11
6706,jail,11
6707,squad,11
6708,none,11
6709,b,11
6710,spent,11
6711,cup,11
6712,clack,11
6713,lo,11
6714,nut,11
6715,swallow,11
6716,soft,11
6717,anymor,11
6718,jean,11
6719,dinner,11
6720,tie,11
6721,memori,11
6722,joint,11
6723,imposs,11
6724,except,11
6725,quit,11
6726,diss,11
6727,dish,11
6728,muhfuc,11
6729,style,11
6730,bigger,11
6731,wrote,11
6732,mistak,11
6733,nowher,11
6734,shell,11
6735,wild,11
6736,lead,11
6737,glass,12
6738,fit,12
6739,project,12
6740,goddamn,12
6741,later,12
6742,role,12
6743,stress,12
6744,thatll,12
6745,clap,12
6746,dirti,12
6747,clock,12
6748,pound,12
6749,chah,12
6750,marri,12
6751,bust,12
6752,outsid,12
6753,stage,12
6754,heartless,12
6755,kitchen,12
6756,angel,12
6757,speed,12
6758,stare,12
6759,match,12
6760,camera,12
6761,taught,12
6762,against,12
6763,yea,12
6764,shoulder,12
6765,insan,12
6766,lyric,12
6767,shake,12
6768,killer,12
6769,shop,12
6770,girlfriend,12
6771,paint,12
6772,convers,12
6773,random,12
6774,drope,12
6775,rep,12
6776,mix,12
6777,sho,12
6778,joke,12
6779,expl,12
6780,boss,12
6781,ocean,12
6782,greatest,12
6783,cowboi,12
6784,hustl,12
6785,os,12
6786,sold,12
6787,anybodi,12
6788,slave,12
6789,beauti,13
6790,camp,13
6791,chile,13
6792,crowd,13
6793,s,13
6794,thousand,13
6795,tripe,13
6796,aw,13
6797,fresh,13
6798,tv,13
6799,strang,13
6800,drunk,13
6801,devil,13
6802,lock,13
6803,bale,13
6804,count,13
6805,order,13
6806,slee,13
6807,plu,13
6808,book,13
6809,brown,13
6810,lucki,13
6811,blame,13
6812,heavi,13
6813,station,13
6814,jordan,13
6815,watc,13
6816,geazi,13
6817,cell,13
6818,control,13
6819,bed,13
6820,answer,13
6821,dime,13
6822,super,13
6823,seat,13
6824,either,13
6825,messag,13
6826,must,13
6827,ran,13
6828,liquor,13
6829,weak,13
6830,dada,13
6831,food,13
6832,wife,13
6833,arm,13
6834,chees,13
6835,sip,13
6836,g,13
6837,closet,13
6838,yellow,14
6839,figur,14
6840,chill,14
6841,push,14
6842,woah,14
6843,vacant,14
6844,ac,14
6845,gerald,14
6846,jealou,14
6847,five,14
6848,wors,14
6849,middl,14
6850,ground,14
6851,read,14
6852,decid,14
6853,asshol,14
6854,ga,14
6855,click,14
6856,bare,14
6857,state,14
6858,forgot,14
6859,yadadamean,14
6860,wallet,14
6861,thang,14
6862,mare,14
6863,twerk,14
6864,diamond,14
6865,fine,14
6866,spend,14
6867,bish,14
6868,havent,14
6869,throat,14
6870,fade,14
6871,bullet,14
6872,proud,14
6873,todai,14
6874,posit,14
6875,kile,14
6876,shirt,14
6877,wale,14
6878,sky,14
6879,whatev,15
6880,spot,15
6881,plane,15
6882,w,15
6883,piec,15
6884,repeat,15
6885,class,15
6886,bro,15
6887,pla,15
6888,between,15
6889,youv,15
6890,soon,15
6891,fool,15
6892,less,15
6893,woo,15
6894,treat,15
6895,harder,15
6896,broad,15
6897,swag,15
6898,calm,15
6899,honei,15
6900,compton,15
6901,box,15
6902,parent,15
6903,pac,15
6904,nose,15
6905,point,15
6906,bill,15
6907,deserv,15
6908,everywher,15
6909,bing,15
6910,almost,15
6911,lake,15
6912,coke,15
6913,hide,15
6914,each,15
6915,trust,15
6916,weird,15
6917,fam,15
6918,list,15
6919,crash,15
6920,brought,16
6921,hole,16
6922,scream,16
6923,bomb,16
6924,crown,16
6925,smell,16
6926,saw,16
6927,fame,16
6928,rest,16
6929,funni,16
6930,odd,16
6931,leg,16
6932,doubl,16
6933,perfect,16
6934,fact,16
6935,site,16
6936,worth,16
6937,minut,16
6938,imagin,16
6939,exactli,16
6940,hook,16
6941,fell,16
6942,cock,16
6943,hour,16
6944,part,16
6945,doesnt,16
6946,under,16
6947,jack,16
6948,mother,16
6949,ear,16
6950,cook,16
6951,fat,16
6952,famou,16
6953,respect,16
6954,whip,17
6955,addict,17
6956,spit,17
6957,kendrick,17
6958,onc,17
6959,west,17
6960,smile,17
6961,sell,17
6962,shout,17
6963,kany,17
6964,veri,17
6965,lil,17
6966,piss,17
6967,jump,17
6968,loud,17
6969,mai,17
6970,corner,17
6971,behind,17
6972,everydai,17
6973,pill,17
6974,forget,17
6975,mic,17
6976,finger,17
6977,rather,17
6978,isnt,17
6979,feet,17
6980,reach,17
6981,lean,17
6982,hop,18
6983,knee,18
6984,chase,18
6985,suit,18
6986,whassup,18
6987,stuff,18
6988,choosei,18
6989,born,18
6990,fight,18
6991,write,18
6992,card,18
6993,month,18
6994,heaven,18
6995,along,18
6996,wave,18
6997,vibe,18
6998,final,18
6999,bet,18
7000,welcom,18
7001,shift,18
7002,fill,18
7003,outta,18
7004,laugh,18
7005,iggi,18
7006,color,18
7007,danc,18
7008,six,18
7009,fear,18
7010,date,19
7011,breath,19
7012,enemi,19
7013,bu,19
7014,ing,19
7015,speak,19
7016,caught,19
7017,peac,19
7018,pack,19
7019,block,19
7020,wit,19
7021,crew,19
7022,ping,19
7023,thine,19
7024,stupid,19
7025,fun,19
7026,moment,19
7027,singl,19
7028,blunt,19
7029,rape,19
7030,hat,20
7031,tele,20
7032,floor,20
7033,sign,20
7034,slow,20
7035,ta,20
7036,morn,20
7037,dress,20
7038,sex,20
7039,land,20
7040,tape,20
7041,low,20
7042,tuesdai,20
7043,type,20
7044,seem,20
7045,question,20
7046,tour,20
7047,build,20
7048,most,20
7049,everyon,20
7050,f,20
7051,mess,20
7052,stuck,20
7053,kick,20
7054,acid,20
7055,dope,20
7056,fake,21
7057,dark,21
7058,learn,21
7059,number,21
7060,funk,21
7061,hello,21
7062,send,21
7063,theyr,21
7064,di,21
7065,war,21
7066,finish,21
7067,eminem,21
7068,admit,21
7069,met,21
7070,those,21
7071,kinda,21
7072,sad,22
7073,pimp,22
7074,ohh,22
7075,ay,22
7076,found,22
7077,slim,22
7078,suppos,22
7079,window,22
7080,vers,22
7081,kei,22
7082,ic,22
7083,shine,22
7084,track,22
7085,paid,22
7086,rhyme,22
7087,store,22
7088,their,22
7089,job,22
7090,faggot,22
7091,four,23
7092,son,23
7093,church,23
7094,person,23
7095,daughter,23
7096,jesu,23
7097,album,23
7098,step,23
7099,somewher,23
7100,bar,23
7101,yet,23
7102,bullshit,23
7103,road,23
7104,aliv,23
7105,dad,23
7106,chick,23
7107,shoot,23
7108,pope,23
7109,woman,23
7110,tyler,23
7111,remind,24
7112,murda,24
7113,ah,24
7114,doe,24
7115,great,24
7116,cliqu,24
7117,scare,24
7118,flash,24
7119,pretti,24
7120,lie,24
7121,round,24
7122,wonder,24
7123,deep,24
7124,town,24
7125,mo,24
7126,mr,24
7127,cash,24
7128,cloth,24
7129,nice,24
7130,women,24
7131,hov,25
7132,power,25
7133,jam,25
7134,word,25
7135,lai,25
7136,worri,25
7137,choru,25
7138,motherfuc,25
7139,grab,25
7140,sorri,25
7141,mine,25
7142,dog,25
7143,daddi,25
7144,blood,25
7145,alon,25
7146,biz,25
7147,knock,25
7148,ani,25
7149,king,25
7150,dumb,25
7151,wang,26
7152,tree,26
7153,tast,26
7154,happi,26
7155,knew,26
7156,tri,26
7157,truth,26
7158,youll,26
7159,ten,26
7160,ring,26
7161,touch,26
7162,close,26
7163,burn,26
7164,father,26
7165,ooh,26
7166,neck,26
7167,understand,26
7168,free,26
7169,brother,26
7170,stori,26
7171,pick,27
7172,hundr,27
7173,cry,27
7174,straight,27
7175,shut,27
7176,meant,27
7177,hang,27
7178,happen,27
7179,death,27
7180,ladi,27
7181,reason,27
7182,bow,27
7183,till,27
7184,grow,27
7185,shoe,27
7186,text,27
7187,week,27
7188,shadi,27
7189,second,28
7190,artist,28
7191,pull,28
7192,golf,28
7193,break,28
7194,rune,28
7195,clean,28
7196,promis,28
7197,matter,28
7198,save,28
7199,fly,28
7200,soul,28
7201,levit,28
7202,quick,28
7203,weed,28
7204,without,28
7205,igh,28
7206,prai,28
7207,open,29
7208,set,29
7209,stack,29
7210,wore,29
7211,gun,29
7212,crack,29
7213,chanc,29
7214,front,29
7215,deal,29
7216,bunch,29
7217,wear,29
7218,pictur,29
7219,catch,29
7220,els,29
7221,forev,29
7222,follow,29
7223,sit,29
7224,lord,30
7225,rich,30
7226,bottl,30
7227,fire,30
7228,ball,30
7229,wouldnt,30
7230,nah,30
7231,screa,30
7232,futur,30
7233,three,30
7234,park,30
7235,hair,30
7236,cool,30
7237,water,30
7238,record,30
7239,ching,31
7240,hot,31
7241,busi,31
7242,sure,31
7243,summer,31
7244,kiss,31
7245,shorti,31
7246,green,31
7247,cold,31
7248,wish,31
7249,red,31
7250,sleep,31
7251,flow,31
7252,stand,31
7253,bought,31
7254,paper,32
7255,plan,32
7256,half,32
7257,meet,32
7258,fall,32
7259,goe,32
7260,huh,32
7261,far,32
7262,fee,32
7263,swear,32
7264,mouth,33
7265,suck,33
7266,past,33
7267,air,33
7268,famili,33
7269,side,33
7270,bag,33
7271,wake,33
7272,murder,33
7273,roll,34
7274,cop,34
7275,lose,34
7276,okai,34
7277,eat,34
7278,sa,35
7279,door,35
7280,line,35
7281,anyth,35
7282,hood,35
7283,jumpman,35
7284,rock,35
7285,gave,35
7286,wall,35
7287,sick,35
7288,yourself,36
7289,rememb,36
7290,star,36
7291,sometim,36
7292,drive,36
7293,hater,36
7294,didnt,36
7295,differ,36
7296,motherfuck,36
7297,mani,37
7298,gui,37
7299,ey,37
7300,care,37
7301,pai,37
7302,blue,37
7303,juic,38
7304,pussi,38
7305,sound,38
7306,dollar,38
7307,phone,38
7308,note,39
7309,couldnt,39
7310,ho,39
7311,room,39
7312,fast,39
7313,mom,39
7314,alright,39
7315,bui,39
7316,broke,40
7317,wrong,41
7318,listen,41
7319,guess,41
7320,drug,41
7321,throw,41
7322,wasnt,41
7323,both,41
7324,school,41
7325,somebodi,41
7326,music,42
7327,da,42
7328,mayb,42
7329,true,42
7330,drink,42
7331,miss,42
7332,readi,42
7333,lost,42
7334,dude,42
7335,hous,42
7336,late,42
7337,mad,43
7338,shot,43
7339,ma,43
7340,problem,44
7341,car,44
7342,someon,44
7343,ye,44
7344,ride,44
7345,someth,44
7346,took,44
7347,place,44
7348,coupl,44
7349,hurt,45
7350,heard,45
7351,imma,45
7352,cut,45
7353,becaus,45
7354,bottom,46
7355,gold,46
7356,bodi,46
7357,loo,46
7358,wow,46
7359,probabl,46
7360,insid,46
7361,check,46
7362,tonight,47
7363,li,47
7364,help,47
7365,parti,47
7366,sing,47
7367,end,47
7368,until,48
7369,full,48
7370,believ,48
7371,x,48
7372,went,48
7373,wait,48
7374,street,48
7375,tring,48
7376,trip,48
7377,own,48
7378,pass,49
7379,after,49
7380,die,49
7381,beat,49
7382,thank,50
7383,mama,50
7384,somet,50
7385,la,50
7386,ima,50
7387,noth,51
7388,move,51
7389,tire,51
7390,dead,52
7391,done,52
7392,sinc,52
7393,alreadi,52
7394,momma,52
7395,hold,53
7396,awai,53
7397,heart,53
7398,ding,53
7399,left,53
7400,smoke,54
7401,bang,54
7402,wolf,54
7403,anoth,54
7404,though,54
7405,club,55
7406,long,55
7407,seen,55
7408,co,56
7409,enough,56
7410,blow,56
7411,team,57
7412,pop,57
7413,act,57
7414,into,57
7415,rapper,57
7416,crazi,57
7417,til,57
7418,song,57
7419,gang,57
7420,our,57
7421,homi,58
7422,hoe,59
7423,gone,59
7424,thought,59
7425,watch,59
7426,year,59
7427,old,60
7428,game,60
7429,gete,60
7430,nobodi,61
7431,ha,61
7432,hope,62
7433,mind,62
7434,first,62
7435,walk,62
7436,peopl,63
7437,citi,63
7438,while,63
7439,id,63
7440,myself,63
7441,ging,63
7442,million,64
7443,came,65
7444,find,65
7445,na,65
7446,face,66
7447,hell,66
7448,leav,66
7449,lot,67
7450,stai,67
7451,other,68
7452,wont,70
7453,juke,70
7454,befor,70
7455,much,71
7456,ask,71
7457,everybodi,72
7458,pleas,72
7459,dream,74
7460,tryna,74
7461,best,75
7462,bring,75
7463,hand,75
7464,dick,75
7465,name,75
7466,hei,76
7467,last,76
7468,drop,76
7469,next,77
7470,stop,78
7471,same,78
7472,might,78
7473,young,79
7474,big,79
7475,top,79
7476,chang,80
7477,were,80
7478,hear,81
7479,damn,82
7480,rap,82
7481,should,83
7482,hard,83
7483,would,84
7484,alwai,84
7485,gonna,85
7486,turn,85
7487,plai,85
7488,mean,86
7489,well,87
7490,hate,88
7491,littl,89
7492,ag,89
7493,try,89
7494,bad,89
7495,will,89
7496,home,93
7497,show,93
7498,white,93
7499,am,95
7500,iv,95
7501,friend,96
7502,around,97
7503,whole,97
7504,hit,97
7505,start,99
7506,over,99
7507,light,100
7508,two,100
7509,yo,100
7510,kid,102
7511,through,103
7512,told,104
7513,by,106
7514,kill,106
7515,boi,107
7516,gon,107
7517,head,108
7518,night,109
7519,ass,109
7520,run,111
7521,god,113
7522,uh,114
7523,ever,114
7524,an,115
7525,high,115
7526,tale,115
7527,everyth,115
7528,gotta,116
7529,uhh,116
7530,live,117
7531,did,118
7532,ya,119
7533,everi,120
7534,thing,123
7535,niggaz,123
7536,call,124
7537,put,125
7538,made,126
7539,why,127
7540,better,129
7541,dai,131
7542,talk,133
7543,new,135
7544,ill,138
7545,oh,138
7546,realli,140
7547,world,141
7548,black,141
7549,bout,141
7550,said,144
7551,wai,145
7552,more,146
7553,onli,146
7554,there,148
7555,ar,150
7556,than,151
7557,him,154
7558,hi,157
7559,give,157
7560,yall,157
7561,work,161
7562,keep,163
7563,still,165
7564,feel,166
7565,real,167
7566,or,168
7567,even,170
7568,em,173
7569,too,173
7570,about,175
7571,monei,176
7572,been,177
7573,where,178
7574,think,178
7575,life,183
7576,who,184
7577,take,185
7578,had,187
7579,could,187
7580,look,187
7581,them,188
7582,good,189
7583,babi,200
7584,right,202
7585,then,203
7586,here,204
7587,cant,210
7588,these,211
7589,have,211
7590,wanna,220
7591,tell,225
7592,off,230
7593,us,235
7594,some,236
7595,time,238
7596,come,238
7597,fuce,239
7598,man,239
7599,need,240
7600,as,246
7601,how,257
7602,never,262
7603,let,270
7604,down,272
7605,girl,279
7606,sai,289
7607,not,289
7608,back,301
7609,from,307
7610,he,308
7611,want,315
7612,make,315
7613,love,326
7614,yeah,340
7615,caus,341
7616,see,343
7617,go,344
7618,can,353
7619,her,364
7620,bitch,384
7621,at,390
7622,wa,393
7623,aint,404
7624,if,412
7625,out,417
7626,do,426
7627,no,465
7628,now,466
7629,she,477
7630,when,493
7631,what,516
7632,nigga,525
7633,be,546
7634,shit,554
7635,know,586
7636,fuck,591
7637,so,615
7638,just,632
7639,but,650
7640,all,674
7641,thei,675
7642,dont,691
7643,for,692
7644,got,708
7645,get,737
7646,with,741
7647,up,759
7648,is,784
7649,we,787
7650,thi,811
7651,like,897
7652,of,910
7653,your,936
7654,in,1373
7655,on,1396
7656,im,1517
7657,me,1553
7658,that,1631
7659,my,1714
7660,it,1874
7661,to,1931
7662,and,2157
7663,a,2335
7664,you,2878
7665,the,3737
7666,i,3961
